smiles,value
O=C(c(ccc(N)c1)c1)CC,1.8615
c12ccccc1cc3c4ccccc4c5c3c2ccc5,5.640400000000004
c1ccccc1NC(=O)CC,2.0351
O=C(Oc(cccc1C)c1)NC,1.7132199999999997
O=C(O)C(N)Cc(ccc(O)c1O)c1,0.05219999999999958
OC(=O)CC(C)(C(=O)O)C(C)(C)C(=O)O,0.6628
C1C(N2C)CC(O)C(C(=O)O)C2C1,-0.08539999999999975
O=C(O)CCCCCCCC(=O)O,1.8863
O=C(ON=C(C(C)(C)C)CSC)NC,2.1075
CCCCCCCCOC(=O)N,2.4422
ClC1=C(Cl)C(Cl)(C2(Cl)Cl)C3CC=CC3C12Cl,5.024200000000001
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,3.995
c1ccc4c(c1)ccc5c2cccc3cccc(c23)c45,5.640400000000003
O=C1C(Br)=C(N)C=NN1c2ccccc2,1.5772
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O,3.520900000000001
c1ccc2c(O)cc(C)nc2c1,2.2488200000000003
COC(=O)C(Cl)Cc1ccc(Cl)cc1,2.6629000000000005
OC(=O)CCCOc1ccc(Cl)cc1Cl,3.237000000000002
c1cc(N)ccc1S(=O)(=O)Nc2cnccn2,0.8596000000000001
COc1ccc2COC(=O)c2c1OC,1.3741999999999999
OC(=O)c1c(C=O)ccc(OC)c1OC,1.2145
O=C(O)C(Oc(c(cc(c1)Cl)C)c1)C,2.500320000000001
CNC(=O)ON=C1C(C2)C(C#N)CC2C1Cl,1.48538
c2ccc1cc3c(cc1c2)c4cccc5cccc3c45,5.640400000000003
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,0.8788
O=C(N(S(=O)(=O)Nc1cccc2)C(C)C)c12,1.2074999999999998
OCC1OC(C(O)C1O)n2cnc3C(=O)NC=Nc23,-2.2688999999999995
O(c(ccc(c1)C=CC)c1)C,2.728300000000001
c1cc(Cl)ccc1S(=O)(=O)NC(=O)NCCC,1.7378999999999998
ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,1.4885999999999997
O=C(N(C(=O)C(N(C=N1)CC(O)CO)=C12)C)N2C,-2.213099999999999
Nc(c(ccc1)CC)c1CC,2.3936
OCCN(c(cccc1)c1)CCO,0.47759999999999986
O=C(C(C(C1C2)(C)C)(C2)C)C1,2.401700000000001
c(c(c(c(c1)ccc2)c2)cc(c3c(c(c4)ccc5)c5)c4)(c1)c3,6.299400000000004
O=CC=C(CCC=C(C)C)C,2.878000000000001
O=C1C(C)CCC(C(C)=C)C1,2.567800000000001
O=C(O)C(C(C(C(=O)O)C1)(C)C)(C1)C,1.5980999999999996
OC(C(C(C1C2)(C)C)(C2)C)C1,2.1935000000000002
O(C(CCC1C2)(C2)C)C1(C)C,2.7441000000000013
OC(C=C)(CCC=C(C)C)C,2.6698000000000013
OC(C(CCC1C)C(C)C)C1,2.4395000000000007
c1cc2C(=O)C=C(C)C(=O)c2cc1,2.0119
c1ccc2C(O)N3CCC(O)C3=Nc2c1,0.7876999999999998
n(c(c(ccc1C)cc2)c1)c2C,2.8516400000000015
CI,1.0512000000000001
O=S(=O)(Nc(nccc1)c1)c(ccc(N)c2)c2,1.4646
O=S(=O)(Nc(nccc1C)n1)c(ccc(N)c2)c2,1.16802
Cc1cc(C)c(NC(=O)C)cc1NS(=O)(=O)C(F)(F)F,2.52334
O=C1N(c2ccccc2)N(C)C(C)=C1N,1.06662
c1cc(N)ccc1S(=O)(=O)Nc2nc(C)c(C)o2,1.67444
O=S(=O)(Nc(onc1C)c1C)c(ccc(N)c2)c2,1.6744399999999997
C1=CC(=O)N2CC(C3)CNCC3C2=C1,0.5549999999999997
CCSCc1ccccc1OC(=O)NC,2.6579000000000006
CNC(=O)Oc1cccc(N=CN(C)C)c1,1.6262
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,5.420300000000004
ClCCl,1.4215
CNC(=O)Oc1ccc(N(C)C)c(C)c1,1.77922
C1C(C)(C)CC(=O)C=C1OC(=O)N(C)C,1.9576
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,3.1003000000000016
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,1.2198399999999998
Cc1c(CCCC)c(O)nc(N(C)C)n1,1.89922
CCSC(=O)N(CC)C1CCCCC1,3.5141000000000027
O=C(OC)CCCCCCCCC,3.3001000000000023
O=C(N(CC(C)C)CC(C)C)SCC,3.4735000000000023
O=C(O)CCCCCCCCCCN,2.5406
O(c(c(O)cc(c1)Cl)c1)c(c(cc(c2)Cl)Cl)c2,5.144700000000002
C1CCCCC1C,2.5866000000000007
BrCCl,1.5776
O=C1C=Cc2cc3ccoc3c(OC)c2O1,2.5478000000000005
c1c(C(F)(F)F)cccc1N2C(=O)C(Cl)=C(NC)C=N2,2.9464000000000006
O=NN(c(cccc1)c1)c(cccc2)c2,3.5061000000000018
Cc1occc1C(=O)Nc2ccccc2,2.840320000000001
O=S(=O)(c(ccc(N)c1)c1)c(ccc(N)c2)c2,1.6838000000000002
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,2.825400000000001
c1cc(N)ccc1S(=O)(=O)Nc2nc(C)nc(C)c2,1.47644
CCNC(=O)C(C)OC(=O)Nc1ccccc1,1.7596999999999998
c1cc(N)ccc1S(=O)(=O)Nc2nnc(C(C)(C)C)s2,2.2186000000000003
O=C(OCCC(C)C)c(c(O)ccc1)c1,2.5951000000000013
ClC(Cl)Cl,1.9864
O=C(NCCCC)NS(=O)(=O)c(ccc(c1)C)c1,1.78302
N(CCCC)(CCCC)CCCC,3.6887000000000025
Clc1cc(N(=O)(=O))ccc1NC(=O)c2cc(Cl)ccc2O,3.859500000000001
OC(=O)c1cccnc1Nc2cc(C(F)(F)F)ccc2,3.542200000000001
c1ccc2c(c1)cnc3ccccc23,3.388000000000001
O=C(Nc(cccc1)c1)Nc(cccc2)c2,3.3306000000000013
CC1=C(CCCO1)C(=O)Nc2ccccc2,2.709500000000001
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,2.2411200000000004
c1cc(N)ccc1S(=O)(=O)N(C(=O)C)c2onc(C)c2C,1.61544
CC(=O)Oc1c(N(=O)(=O))c(C)c(N(=O)(=O))cc1C(C)(C)C,3.0342200000000012
ClC(Br)Cl,2.1425
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,2.0576
c1cc(CC(C)C)ccc1C(C)C(=O)NO,2.4939999999999998
c1c(CO)c(O)ccc1C(O)CNC(C)(C)C,1.306
O=C(OC)CCCCCCCCCCC,4.080300000000004
ClC(=C(c1ccccc1Cl)c2ccc(cc2)Cl)Cl,6.187900000000002
O=C(c(c(C(=O)c1c(O)c(O)cc2)ccc3)c3)c12,1.8731999999999998
O=C(NC(=O)c(c(F)ccc1)c1F)Nc(ccc(c2)Cl)c2,3.5801000000000016
c1ccc2C(=O)N=C(c3ccccc3)Oc2c1,2.8550000000000013
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,5.929000000000003
OC(=O)c1ccccc1Nc2cc(C(F)(F)F)ccc2,4.1472000000000016
ClC(Br)Br,2.2986000000000004
c1ccc2cc3ccccc3c(O)c2c1,3.6986000000000008
Oc1ccc2Oc3cc(OC)cc(O)c3C(=O)c2c1,2.3660000000000005
c1ccccc1C(=O)NC(=O)c2ccccc2,2.2568
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,3.0893200000000016
N(c(c(S1)cc(c2)C)c2)=C1c(ccc(N)c3)c3,3.8539200000000022
CC1=CC(=O)c2c(OC)c3ccoc3c(OC)c2O1,2.864820000000001
n(c(c(c(c1)C)ccc2c(ccn3)C)c23)c1,3.399840000000002
OC(c(cccc1)c1)Cc(cccc2)c2,2.9627000000000008
c1ccccc1C(O)C(O)c2ccccc2,2.4536000000000007
S=P(OCC)(OCC)Oc1ccc2C(C)=C(Cl)C(=O)Oc2c1,4.4311200000000035
BrC(Br)Br,2.4547
c1ccc2C(=O)N(C(CCl)SP(=S)(OCC)OCC)C(=O)c2c1,3.878200000000003
O=C1NC(=O)NC(=O)C1(CC)C2=CC(C3)CCC3C2,1.4951999999999994
COc2ccc(CC1NCC(O)C1OC(C)=O)cc2,0.5020999999999994
CC1CCCCC1NC(=O)Nc2ccccc2,3.386800000000001
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,2.6670000000000007
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,3.7726000000000024
C(O)CCCCCCCCCCCCC,4.679800000000005
c1ccc2c3ccc(Cl)cc3C(O)(C(=O)O)c2c1,2.6409000000000002
NC(Cc2cc(I)c(Oc1ccc(O)c(I)c1)c(I)c2)C(O)=O,3.952700000000001
c1ccc2Sc3ccc(CC(=O)O)cc3N(C)c2c1,3.5462000000000016
BrC(Br)(Br)Br,3.1773000000000002
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,1.5810000000000002
c1c(S(=O)(=O)N)c(Cl)cc(O)c1C(=O)Nc2c(C)cccc2C,2.5621400000000003
OC(=O)c1ccccc1Nc2c(C)c(C)ccc2,3.7452400000000017
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,2.1311
COc1ccc2C=CC(=O)Oc2c1CC=C(C)C,3.3103000000000016
O=C(OC(C(C(C=CC1=O)(CC2)C)=C1C)C23)C3C,2.419600000000001
O=C(NC(CCCC1)C1)NS(=O)(=O)c(ccc(c2)C(=O)C)c2,2.2098000000000004
CCOC(=O)C1(CCN(C)CC1)c2ccccc2,2.2131
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,1.8443399999999999
O=C(Nc(c(ccc1)C)c1C)C(N(CCC2)C)C2,2.7262400000000007
CCBr,1.4012
c1cc(OCC)ccc1C(=O)OCCN(CC)CC,2.5839000000000008
C1CCN2CC(C3)C4CCCCN4CC3C2C1,2.3451000000000004
O=C(O)CCCCCCCCCCCCCC,5.162200000000006
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,2.7141199999999994
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,3.581000000000002
c1c(C(C)(C)C)cc(C(C)(C)C)cc1OC(=O)NC,3.999800000000003
OCCCCCCCCCCCCCCCC,5.460000000000006
C(O)(c1ccc(Br)cc1)(c2ccc(Br)cc2)C(=O)OC(C)C,4.3991000000000025
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,4.180900000000003
CN(C)CCCN2c1ccccc1Sc3ccc(C(F)(F)F)cc23,5.259800000000004
CCI,1.4413
O=C(N(CCCC1)C1)C=CC=Cc(ccc(OCO2)c23)c3,2.997200000000002
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,3.475500000000002
CN1C2CC(CC1C3OC23)OC(=O)C(CO)c4ccccc4,0.9180999999999993
O=C(OC(CC(N(C1C2)C)C2)C1)C(c(cccc3)c3)CO,1.9308999999999998
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,4.1574000000000035
c1c(O)cc2ccc3C4CCC(=O)C4(C)CCc3c2c1,3.9444000000000026
c1c(O)cc2CC=C3C4CCC(=O)C4(C)CCC3c2c1,3.7375000000000025
c1c(OC)c(O)c2C3(C4)CC(=O)C=CC3C(N(C)C4)Cc2c1,2.044
CNCCCN2c1ccccc1CCc3ccccc23,3.5328000000000026
c1c(O)cc2CCC3C4CCC(O)C4(C)CCC3c2c1,3.609200000000002
ClC(Cl)C,1.81
O=C(O)CCCCCCCCCCCCCCCCC,6.332500000000008
c1ccc2C(O)=C(C(c3ccccc3)CC(=O)C)C(=O)Oc2c1,3.609600000000002
CC(=O)CCC1C(=O)N(c2ccccc2)N(c3ccccc3)C1=O,2.966800000000001
OC(c(c(c(nc1)ccc2)c2)c1)C(N(CCC3C4C=C)C4)C3,3.164600000000002
c1ccc2Sc3ccccc3N(CC4CN(C)CCC4)c2c1,4.6311000000000035
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,4.871880000000004
c1ccc2Sc3ccc(OC)cc3N(CC(C)CN(C)C)c2c1,4.495600000000004
C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CC(=O)C3C2(C)C1,3.2664000000000017
C1C(O)CC2=CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,3.8792000000000035
ClCCBr,1.6200999999999999
O=C1C2(C(C3CCC4C(C3CC2)(C)CCCC4)CC1)C,4.988300000000005
C1C(O)CC2CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,3.959100000000003
C1C(O)CC2CCC3C4CCC(=O)C4(C)CC(O)C3C2(C)C1,2.9299000000000017
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,5.062000000000006
CN(C)CCC=C2c1ccccc1CCc3ccccc23,4.168600000000003
O(c(ccc(nccc1C(O)C(N(CCC2C3C=C)C3)C2)c14)c4)C,3.1732000000000014
OC(C#C)(C(C(C(C(c(c(cc(O)c1)C2)c1)C3)C2)C4)(C3)C)C4,3.6126000000000023
c1ccc2N(C)C3C4CC5C(CC)C(O)N4C(C56)CC3(C6O)c2c1,1.5545
c1c(OC)cc2c(CC(=O)O)c(C)n(C(=O)C=Cc3ccccc3)c2c1,3.939020000000003
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc3cccc(Oc2ccccc2)c3,6.113300000000004
NC(=O)C1=CN=C2N1CCC1=C(C=CC=C1)C21CCNCC1,1.2076
CC(=O)NC1=CC2=C(C=C1)COC2=O,1.3154
NC(=O)N1C2=C(C=CC=C2)C(O)C(O)C2=C1C=CC=C2,1.9838
CCCCCCCCNC(=O)OCC1OC(O)C(O)C(O)C1O,-0.12700000000000022
CCCCCCCCCNC(=O)OCC1OC(O)C(O)C(O)C1O,0.2630999999999993
CCCCCCCCCCNC(=O)OCC1OC(O)C(O)C(O)C1O,0.6531999999999996
CC1=C(OCC2=CC=CC=C2)C=CC2=C1OC(N1CCOCC1)=CC2=O,3.5170200000000023
CC1=C(OCC2=CC=CC=N2)C=CC2=C1OC(N1CCOCC1)=CC2=O,2.912020000000001
CCC1(CC)CCC(=O)N(CO)C1=O,0.8916
CCC1(CC)C(=O)NC(=O)N(CO)C1=O,-0.17899999999999994
NC1=NC2=C(C=N1)N=CN2CCC(CO)CO,-0.6006000000000002
O=C1C2=C(C=CC(CCCCO)=C2)OCC2=C1SC=C2,3.1865000000000014
O=C(CS)NC1=CC=C2C=CC=CC2=C1,2.708100000000001
C=CC1(C=C)C(=O)NC(=O)NC1=O,-0.28920000000000007
C=CC1(C(C)C)C(=O)NC(=O)NC1=O,0.18079999999999996
C=CC1(CC(C)C)C(=O)NC(=O)NC1=O,0.5709000000000001
CCCC(=O)OCN1C(=O)NC(C2=CC=CC=C2)(C2=CC=CC=C2)C1=O,2.782800000000001
NC1=NC(=O)N(C2CCC(CO)O2)C=C1,-0.5046000000000006
CC(=O)OC1C2=C(C=CC=C2)N(C(N)=O)C2=C(C=CC=C2)C1OC(C)=O,3.1254000000000017
COC(=O)C(NC(=O)C(Cl)Cl)C(C)O,-0.17129999999999995
O=C(NC(CO)C(=O)O)C(Cl)Cl,-0.6481999999999994
CN1C2=C(C=CC=C2)C(=O)C2=C1C=CC=C2,2.691700000000001
CCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,3.5150000000000023
CCCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,3.9051000000000027
CCCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,4.295200000000004
COC1=CC=C2C=C(C(C)C(=O)OCCO)C=CC2=C1,2.487400000000001
COC1=CC2=C(C=C1)C=C(C(C)C(=O)OC(C)(C)C)C=C2,4.293600000000003
CCCCCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,4.685300000000004
COC1=CC=C2C=C(C(C)C(=O)OCC(C)O)C=CC2=C1,2.8759000000000015
COC1=CC2=CC=C(C(C)C(=O)OCCCO)C=C2C=C1,2.8775000000000013
CCCCCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,5.075400000000005
CCCCCCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,5.465500000000006
COC1=CC=C2C=C(C(C)C(=O)OCC(C)=O)C=CC2=C1,3.084100000000001
CCC#CCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,4.298600000000004
COC1=CC=C2C=C(C(C)C(=O)OCC(O)CO)C=CC2=C1,1.8482999999999998
COC1=CC=C2C=C(C(C)C(=O)OC3CCCCC3O)C=CC2=C1,3.798600000000003
CCCCCCCC(=O)OC1C(C(O)CO)OC2OC(C)(C)OC21,1.4882999999999995
COC1=CC=C2C=C(C(C)C(=O)OC3CCCCC3=O)C=CC2=C1,4.006800000000004
CCC=CCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,4.851400000000004
NC1=NC(=O)NN1C1=CC=CC=C1,0.14279999999999943
COC1=CC2=C(C=C1)C=C(C(C)C(=O)OC1COC3C(O)COC13)C=C2,2.0221999999999998
CCOC1=CC=C(NC(=O)NC2=CC=C(OCC)C=C2)C=C1,4.128000000000002
CCCOCC(=NC1=C(C(F)(F)F)C=C(Cl)C=C1)N1C=CN=C1,4.560200000000004
CC1=COC2=CC3=C(C=C(N)C(=O)O3)C=C12,2.4298199999999994
COC1=CC2=C(C=C3OC=C(C)C3=C2)OC1=O,2.8562200000000013
COC(=O)C1=CC2=C(OC1=O)C(C)=C1OC=C(C)C1=C2,2.942640000000001
CN(C)C(=O)COC(=O)C1CCN2C(C(=O)C3=CC=CC=C3)=CC=C12,1.8377999999999992
COC(=O)C1=C(O)C=CC(CCC2=C(OC)C=CC(OC)=C2)=C1,2.981200000000001
C=CCN1C=NC2=C1N=C(NC1=CC=CC=C1)NC2=O,2.0491999999999995
CC=CCC1(CC=CC)C(=O)NC(=O)NC1=O,1.2711999999999999
CCC1C(N)CN1C1=CC2=C(C=C1F)C(=O)C(C(=O)O)=CN2C1CC1,2.0995999999999997
CNC1CN(C2=CC3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1C,1.9701999999999995
CC1N(C2=CC3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)CC1(C)N,2.0996
CC1C(N)CN1C1=C(Cl)C2=C(C=C1F)C(=O)C(C(=O)O)=CN2C1CC1,2.3629
CC1C(N)CN1C1=C(F)C2=C(C(=O)C(C(=O)O)=CN2C2CC2)C(N)=C1F,1.4307999999999998
CNC1CN(C2=C(F)C3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1C,2.1093
CCC1C(N)CN1C1=C(F)C2=C(C=C1F)C(=O)C(C(=O)O)=CN2C1CC1,2.2386999999999997
CC1N(C2=C(F)C3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)CC1(C)N,2.2387
CC1C(N)CN1C1=CC2=C(C=C1F)C(=O)C(C(=O)O)=CN2C1CC1,1.7095000000000002
CC1C(N)CN1C1=C(F)C2=C(C=C1F)C(=O)C(C(=O)O)=CN2C1CC1,1.8486
NC1=NC(=O)N(C2=CC=CC=C2)N1,0.14279999999999965
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)C(CO)CO)CCC12,3.0309000000000017
OCC1OC(N2C(C3=CC=CO3)=NC3=C2C=CC=C3)C(O)C1O,0.9077999999999997
OCC1OC(N2C(C3=CC=CO3)=NC3=C2C=CC=C3)C(O)C(O)C1O,0.26869999999999955
CCCCCCCCSC1C(O)C(O)OC(CO)C1O,0.8799999999999999
CC(O)C1C(=O)N2C(C(=O)O)=C(SCC(=N)N(C)C)C(C)C12,0.41217000000000015
CC1=C(N)C=CC(N=NC2=C(C)C=CC=C2)=C1,4.301040000000002
CN(C)C1=CC=C(N=NC2=CC=CC=C2)C=C1,4.168000000000003
CC1NC(=O)C2=C(C=CC=C2)NC1=O,0.7569999999999999
O=C1CNC(=O)C2=C(C=CC(Cl)=C2)N1,1.0219000000000003
BrC1=CC=CC(NC2=NC=NC3=CC4=C(C=NN4)C=C32)=C1,4.012200000000001
C=CC1(C(C)CCC)C(=O)NC(=O)NC1=O,0.9609999999999999
BrC1=CC=CC(NC2=NC=NC3=CC4=C(C=CN4)C=C32)=C1,4.617200000000001
CCCCC(CO[N+](=O)O)O[N+](=O)O,0.7445999999999997
CN1C(=O)CN=C(C2=CC=CC=C2)C2=C1C=CC(Cl)=C2,3.153800000000002
CN(C)C1=CC=C(N=NC2=CC=C(S(=O)(=O)O)C=C2)C=C1,3.4147000000000016
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,3.037700000000002
CCCC(CCC)C(=O)NCCCC(=O)O,2.1838
CN1C=CC2=C1C=C1N=CN=C(NC3=CC(Br)=CC=C3)C1=C2,4.627600000000003
CN1N=CC2=C1C=C1N=CN=C(NC3=CC(Br)=CC=C3)C1=C2,4.022600000000002
O=C(O)CN1C=CC2=C1C=C1N=CN=C(NC3=CC(Br)=CC=C3)C1=C2,4.175200000000002
CCN(C(N)=O)C1=CC=C(OC)C=C1,1.6002000000000003
O=C1NC(=O)N(CC2=CC=CC=C2)C=C1F,0.7239999999999995
ClC1=CC(Cl)=C(C(CN2C=CN=C2)OCC2=C(Cl)C=CC(Cl)=C2)C=C1,6.454800000000004
OCC1OCOC2COCOC12,-0.9068999999999996
CCCC(CO[N+](=O)O)O[N+](=O)O,0.3544999999999999
CC(CCCO[N+](=O)O)O[N+](=O)O,0.3544999999999999
CC(CCCCO[N+](=O)O)O[N+](=O)O,0.7445999999999997
C1CC(CC(C1)O[N+](=O)[O-])O[N+](=O)[O-],0.7142
CN1CCN(CC2=CN=C(Cl)C=C2)C1=NC#N,1.3194799999999998
C1CCC(C(C1)O[N+](=O)O)O[N+](=O)O,0.497
N#CN=C1NCCN1CC1=CN=C(Cl)C=C1,0.9772799999999997
C1CCC(C(CC1)O[N+](=O)[O-])O[N+](=O)[O-],1.1042999999999998
CCN(CC)CCSC1=NC2=C(N=N1)NC1=C2C=CC=C1,2.9400000000000004
CCC1(CC)C(=O)NC(=S)NC1=O,0.32369999999999977
NC1=NC2=C(C=N1)N=CN2CCC1COC(=O)OC1,0.5815999999999999
CS(=O)(=O)C1=CC=C(C2=C(C3=CC=CC=C3)C(=O)OC2)C=C1,2.5577000000000005
CN1C=NC=C1CC(N)C(=O)O,-0.6254999999999993
OCC1OC2OC(C(Cl)(Cl)Cl)OC2C1O,0.1761999999999998
O=C(O)C1CCC(C(=O)O)SS1,1.0679999999999998
COC1=NC=C(NC(=O)C2CC2)C=C1,1.4386999999999999
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(C(=O)O)=C1,1.8907000000000003
CCOC(=O)C(CCC1=CC=CC=C1)NC(C)CN1CCCC1C(=O)O,2.078
CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1CCCC1C(=O)O,1.6046
OCC1OC(OCCC2=C3C=CC=CC3=CC=C2)C(O)C(O)C1O,0.19879999999999998
CCC1(C2=CC=CC=C2)NC(=O)NC1=O,1.1313
OC1COC(OC2=CC=CC=C2)C(O)C1O,-0.49560000000000015
CC1(C)OCC(COC(=O)C2=C(C(=O)O)C=CC=C2)O1,1.6931
O=C(O)CCCC1CCCC2NC(=O)NC12,1.0914
NC(CC1=CNC2=C1C=CC=C2)C(=O)O,1.1223
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)N,0.1899999999999999
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1.1849999999999998
CC1NC(=O)C2=C(C=CC=C2)N(CC(O)C(O)C(O)CO)C1=O,-1.7735
O=C1NCC(=O)N(CC(O)C(O)C(O)CO)C2=C1C=CC=C2,-2.161999999999998
CC1=C(C(=O)O)C=C(C(O)C(O)C(O)CO)O1,-0.9662800000000002
OCC1OC(OC2=CC=CC=C2)C(O)C(O)C1O,-1.1347000000000005
COC1=CC2=CC=C(C(C)C(=O)OCCN3CCNCC3)C=C2C=C1,2.4002999999999997
COC1=CC2=CC=C(C(C)C(=O)OCCN3CCN(C)CC3)C=C2C=C1,2.7425000000000015
COC1=CC2=CC=C(C(C)C(=O)OCCCCN3CCOCC3)C=C2C=C1,3.6075000000000026
COC1=CC=C2C=C(C(C)C(=O)OCCCCN3CCN(C)CC3)C=CC2=C1,3.522700000000002
O=C1NC2=C(C=CC=C2)C(=O)N2CCCC12,1.2432999999999998
O=C1NC2=C(C=C(Cl)C=C2)C(=O)N2CCCC12,1.8966999999999998
O=C1NC2=C(C=CC=C2)C(=O)N2CC(O)CC12,0.2140999999999998
CC1=C2C(O)C3C(CC(C)C2CC1=O)OC(=O)C3C,1.4703
CC(=O)NC(CC1=CNC2=C1C=CC=C2)C(=O)O,1.2996999999999999
CCOC(=O)C1=CC2(CC)CCCN3CCC4=C(C32)N1C1=C4C=CC=C1,4.148300000000003
C1=CC=C(C2=CN=C(C3=CC=C(CN4CCOCC4)C=C3)O2)C=C1,3.8408000000000024
CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C21,-1.2899999999999994
CC1=CC(OC2=CC=CC=N2)=NN1C,1.9158199999999994
CN(C)N=NC1=CC=C(C(=O)O)C=C1,1.9451
NC(CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)O,0.2384999999999997
NC1=NC(=O)N(C2CC(F)C(CO)O2)C=C1,-0.5566000000000006
O=C(O)C1=C(Cl)C=C(N=NC2=CC=C(O)C=C2)C=C1,4.159200000000001
C1=CC(=CC(=C1)OC2C(C(C(C(O2)CO)O)O)O)[N+](=O)[O-],-1.2265000000000001
O=C(O)C1CN2CCC1CC2C(O)C1=CC=NC2=C1C=CC=C2,2.0631999999999993
C1=CC=C(C(=C1)NN=C2C=CC(=O)C(=C2)C(=O)O)[N+](=O)[O-],1.5125999999999997
COCC1COC2=C(C=C3C(=C2)N=CN=C3NC2=CC(Br)=CC=C2)O1,3.922100000000003
CC(=O)OC1C2C(CC(C)C3C=CC(=O)C31C)OC(=O)C2C,1.897
NC1=NN=C(C2=CC=C(O)C=C2)O1,1.0243999999999998
COCC1COC2=C(C=C3C(=C2)N=CN=C3NC2=CC(I)=CC=C2)O1,3.7642000000000024
O=C(O)C1CCC(=O)N1CN1C(=O)CCC1C(=O)O,-0.9048999999999994
COC1=CC=C(CC2NC(=O)N(C(C)C(=O)O)C2=O)C=C1,0.6311999999999995
CC(C)C(NS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1CCOC1O,0.3520999999999997
CC(C)CC(NC(=S)NC1=CC=CC=C1)C(=O)NC1CCOC1O,1.6111999999999997
COC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,2.8103000000000016
CC(C)CC(N)C(=O)NC(CC1=CNC2=C1C=CC=C2)C(=O)O,1.6532000000000002
COC1=CC2=C(C=C1)N=CC=C2C(O)C1CC2CCN1CC2C(=O)O,2.0718
COC1=CC(OC)=C(Cl)C2=C1C(=O)C1(O2)C(C)CC(O)CC1O,1.8227999999999995
COC(=O)C1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,2.9426400000000017
CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,3.6043000000000034
OC1=CC=C(N=NC2=CC=CC=C2)C=C1,3.8076000000000025
OC1=CC(O)=C(N=NC2=CC=CC=C2)C=C1,3.513200000000002
O=C1C(O)C2CC3N1CCC31C3=C(C=CC=C3)N3C(=O)C=CC2C31,0.8209
O=C(O)C1=CC=C(N=NC2=CC=C(O)C=C2)C=C1,3.5058000000000016
