smiles,value
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,3.1641200000000014
O=C1C=C2CC3(O)COc4c(O)c(O)ccc4C3=C2C=C1O,1.3295999999999997
n(cc(C(O)(c(ccc(c1)Cl)c1)c(c(ccc2)Cl)c2)cn3)c3,4.067600000000002
N1CCN=C1CN(c2ccccc2)Cc3ccccc3,2.6949000000000005
c1cc(O)ccc1C(C=C)C(C=C)c2ccc(O)cc2,4.337200000000004
c12ccccc1nccc2C(O)C3N(C4)CCC(C4CC)C3,3.388600000000002
C1(S5)C5CC2CCC3C4CCC(O)C4(C)CCC3C2(C)C1,4.483900000000005
CN4CCN(CCCN2c1ccccc1Sc3ccc(Cl)cc23)CC4,4.580200000000004
C1C(=O)C=C2CCC3C4CCC(O)(C#C)C4(C)CCC3C2(C)C1,3.8826000000000023
c1ccc2OC(=O)C(C(C(=O)OCC)C3=C(O)c4ccccc4OC3=O)=C(O)c2c1,3.005600000000001
NCCC(O)C(=O)NC2CC(N)C(OC1OC(CN)C(O)C(O)C1O)C(O)C2OC3OC(CO)C(O)C(N)C3O,-8.424200000000015
CC(C)(Cl)C(Cl)C,2.631100000000001
c1c(Cl)ccc(OC)c1C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2,3.641700000000002
C1C(O)CC2=CCC3C4CC5OC6(OCC(C)CC6)C(C)C5C4(C)CCC3C2(C)C1,5.713900000000006
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,6.620600000000001
O=C(OCC)c(ccc(N)c1)c1,1.4455
O=C(Oc(c(ccc1)C(=O)O)c1)C,1.3100999999999998
c1ccccc1N2C(=O)C=C(C)N2C,1.48442
n(c(nc(n1)NC(C)C)NCC)c1Cl,1.7770999999999997
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,0.7003999999999997
O=C(N(C)C)Nc(ccc(c1Cl)Cl)c1,3.0869000000000018
O=C(N(N=CC(OC(N(=O)=O)=C1)=C1)CC2=O)N2,0.0734999999999999
CCCCCCCl,2.805500000000001
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,1.7695999999999998
O=C(N(c(c(cc(c1)Cl)C(=N2)c(cccc3)c3)c1)C)C2,3.1538000000000013
C1C(=O)C=C2CCC3C4CCC(O)C4(C)CCC3C2(C)C1,3.879200000000004
C(C(C(C(C1Cl)Cl)Cl)Cl)(C1Cl)Cl,3.644400000000001
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,3.2711000000000023
O(P(OCC)(Oc(nc(nc1C)C(C)C)c1)=S)CC,3.5847200000000026
O=C(OC(c1cccc2)(c(ccc(O)c3)c3)c(ccc(O)c4)c4)c12,3.560100000000001
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,2.1218000000000004
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,4.718100000000002
CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,3.251100000000002
c(ccc(c1)Cl)(c1)C(c(ccc(c2)Cl)c2)C(Cl)(Cl)Cl,6.495500000000002
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,5.682800000000001
CCC=CC,1.9725
CCCCCCBr,2.9616000000000016
C1CCCCC1Br,2.7140000000000013
FC(F)(F)C(Cl)Br,2.5085
FC(F)(C(F)(F)Cl)Cl,2.6496
C(C(C(C(C1Cl)Cl)Cl)Cl)(C1Cl)Cl,3.644400000000001
CCCCCCCCl,3.1956000000000016
CCCCCCCI,3.3918000000000026
ClC(Cl)=C,1.9352
ClC=CCl,1.9352
C1CC=CC1,1.7265
ClC=C(Cl)Cl,2.5017000000000005
ClC(Cl)=C(Cl)Cl,3.0682
C=CCCl,1.4112
ClC2C1OC1C3C2C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl,4.452700000000001
ClC3=C(Cl)C4(Cl)C2C1CC(C=C1)C2C3(Cl)C4(Cl)Cl,5.270200000000002
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,4.481400000000002
C(=C(C(=C1Cl)Cl)Cl)(C1(Cl)Cl)Cl,4.5523
ClC(=C(C=C(Cl)Cl)Cl)Cl,4.1909
c1ccccc1F,1.8257
CCCCC=C,2.3626000000000005
c1ccccc1Cl,2.34
c1cc(Cl)ccc1Cl,2.9934000000000003
c1cccc(Cl)c1Cl,2.993400000000001
c1ccc(Cl)cc1Cl,2.9934000000000003
c1ccc(Cl)cc1Br,3.1025
c1cc(Br)ccc1Br,3.2116000000000007
c1cccc(Br)c1Br,3.2116000000000007
c1cc(Cl)cc(Cl)c1Cl,3.6468000000000007
CC(C)CC=C,2.2185
c1ccc(Cl)c(Cl)c1Cl,3.6468000000000007
c1c(Cl)cc(Cl)cc1Cl,3.6468000000000007
c1ccc(Br)c(Br)c1Br,3.974100000000001
c1c(F)cc(F)c(F)c1F,2.2430000000000003
c1c(F)c(F)cc(F)c1F,2.2430000000000003
c1ccccc1I,2.291200000000001
c1cc(Br)ccc1C,2.7575200000000013
CCCCC=CC,2.752700000000001
c1ccc(Br)cc1C,2.7575200000000013
c1cccc(Cl)c1C,2.6484200000000007
c1ccccc1CCl,2.4254000000000007
c1cc(Cl)ccc1C,2.6484200000000007
c1ccccc1c2c(Cl)cccc2,4.007000000000002
c1ccccc1c2cc(Cl)ccc2,4.007000000000002
c1cc(Cl)ccc1c2ccc(Cl)cc2,4.660400000000002
c1cccc(Cl)c1c2c(Cl)cccc2,4.660400000000003
c1ccc(Cl)cc1c2cc(Cl)ccc2,4.660400000000002
C1CC=C(C)CC1,2.5067000000000004
c1ccccc1c2cc(Cl)c(Cl)cc2,4.660400000000002
c1ccccc1c2c(Cl)cccc2Cl,4.660400000000002
c1cc(Cl)ccc1c2c(Cl)ccc(Cl)c2,5.313800000000001
c1ccccc1c2c(Cl)cc(Cl)cc2Cl,5.313800000000001
c1ccc(Cl)cc1c2c(Cl)ccc(Cl)c2,5.313800000000001
c1cc(Cl)ccc1c2c(Cl)cc(Cl)cc2,5.313800000000001
CCCCCCC=C,3.142800000000002
c1ccc(Cl)c(Cl)c1c2c(Cl)c(Cl)ccc2,5.967200000000002
c1cc(Cl)c(Cl)cc1c2c(Cl)cc(Cl)cc2,5.967200000000002
c1ccc(Cl)c(Cl)c1c2c(Cl)ccc(Cl)c2,5.967200000000002
c1cc(Cl)cc(Cl)c1c2c(Cl)ccc(Cl)c2,5.967200000000002
c1c(Cl)ccc(Cl)c1c2c(Cl)ccc(Cl)c2,5.967200000000002
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,5.967200000000002
c1cc(Cl)c(Cl)cc1c2c(Cl)ccc(Cl)c2,5.967200000000002
c1cc(Cl)cc(Cl)c1c2c(Cl)cc(Cl)cc2,5.967200000000002
c1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)c(Cl)cc2,6.620600000000001
Clc1cccc(Cl)c1c2c(Cl)cc(Cl)cc2Cl,6.620600000000001
CCCCCCCC=C,3.5329000000000024
c1cc(Cl)c(Cl)cc1c2c(Cl)cc(Cl)c(Cl)c2,6.620600000000001
c1c(Cl)c(Cl)cc(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,7.274000000000001
Clc1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)ccc2Cl,7.274000000000001
Clc1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)cc(Cl)c2,7.274000000000001
c1cc(Cl)c(Cl)c(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,7.274000000000001
Clc1c(Cl)cc(Cl)cc1c2c(Cl)cc(Cl)cc2Cl,7.274000000000001
c1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,7.274000000000001
c1cc(Cl)c(Cl)cc1c2c(Cl)c(Cl)c(Cl)cc2Cl,7.274000000000001
Clc1cc(Cl)c(Cl)c(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,7.9274
c1cc(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)cc2Cl,7.9274
c1c(Cl)ccc(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,7.9274
c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2,8.580799999999998
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,9.8876
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,6.187900000000003
C=C(C)C=C,1.7485
c(c(ccc1Cl)ccc2)(c2)c1,3.4932000000000016
c1ccc2ccccc2c1Cl,3.4932000000000016
c1ccc2ccccc2c1Br,3.6023000000000014
CCCCO,0.7787999999999999
CCC(O)C,0.7771999999999999
OCC(C)C,0.6347
CCCCCO,1.1689
CCC(O)CC,1.1673
CC(O)(CC)C,1.1673
CCC(C)CO,1.0248
C=CC=C,1.3584
OC(C(C)C)C,1.0232
CCC(O)CCC,1.5574
CC(O)CCCC,1.5574
CCC(O)C(C)C,1.4133
OC(CCC)(C)C,1.5574
OCC(CCC)C,1.4149
CCC(C)(C)CO,1.4149
C1C=CCC=C1,1.8926
OCC(CC)CC,1.4149
CC(O)C(C)CC,1.4133
OC(CC)(CC)C,1.5574
CC(O)(C)C(C)C,1.4133
CCCCC(O)CC,1.9475
CCCC(O)CCC,1.9475
CC(O)(C)CC(C)C,1.8034
C(=CCC(C(=C)C)C1)(C1)C,3.308900000000002
OCC(C)(C)CCC,1.805
OCCCC(C)(C)C,1.805
CC(O)CCC(C)C,1.8034
CCCCC(O)(C)C,1.9475
CC(C)(C)C(O)CC,1.8034
CCC(O)(C)CCC,1.9475
CC(O)(C)C(C)CC,1.8034
OC(CC)(CC)CC,1.9475
OCCCCCCCC,2.3392
CCCC#C,1.4197
OC(CCCCCC)C,2.3376
CCCCC(C)C(C)O,2.1935000000000007
CC(C)(C)C(O)(C)CC,2.1935
CC(O)(C)CCCCC,2.3376
c1ccccc1CCO,1.2213999999999998
OC(c(cccc1)c1)c(cccc2)c2,2.768300000000001
OCCCCCCCCCCCC,3.899600000000003
OCCCc(cccc1)c1,1.6115
OCCOc(cccc1)c1,1.0577
OC(CCC(C1)C)C1,1.5574
c1c(Cl)c(CO)c(Cl)cc1,2.4857000000000005
Oc(cccc1)c1,1.3922
Oc(cccc1O)c1,1.0978
c1cc(O)ccc1O,1.0978
Oc(c(ccc1)C)c1,1.70062
c1ccccc1CO,1.1788999999999998
c1cc(C)ccc1O,1.70062
OC(c1ccccc1)C,1.7399
c1cc(C)cc(C)c1O,2.00904
c1c(C)cc(C)cc1O,2.00904
Oc(ccc(c1)C(C)(C)C)c1,2.689700000000001
Oc(ccc(c1)C(c(ccc(O)c2)c2)(C)C)c1,3.423700000000002
Oc(c(c(ccc1)cc2)c1)c2,2.5454
Oc(c(c(c(O)cc1)cc2)c1)c2,2.2509999999999994
Oc(c(ccc1)CC)c1,1.9546
CCCCCCCC#C,2.980100000000002
CCC=O,0.5952999999999999
CCCCC=O,1.3755
O=CCCCCCC,2.1557000000000004
O=CCCCCCCC,2.5458000000000007
O=CC=C,0.3712999999999999
O=CC=CC,0.7614
O=Cc(cccc1)c1,1.4991
O=Cc(ccc(OCO1)c12)c2,1.2278
O=C(CC)C,0.9854
c1ccccc1,1.6866
O=C(CCC)C,1.3755
O=C(CCCC)C,1.7656
O=C(CC(C)C)C,1.6215
O=C(CCCCC)C,2.1557000000000004
O=C(CCCC)CCCC,2.935900000000001
O=C(C=C)CCC,1.5416
O=C(C=C(CC1(C)C)C)C1,2.3218000000000005
O=C(CCC(C)C)C,2.0116
c1ccccc1C,1.99502
O=C(c(cccc1)c1)CC,2.2793
CC(=O)CC(=O)C,0.5545
O=C(CCCCCCCC)C,3.3260000000000023
O=C(C(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2)C4)(C3)C)C4)C,4.723500000000005
O=C(c(cccc1)c1)C,1.8892
O=C(c(c(C(=O)c1cccc2)ccc3)c3)c12,2.4620000000000006
CC(=O)O,0.0908999999999999
OC(=O)C(=O)O,-0.8443999999999998
O=C(O)CCCC(=O)O,0.3259000000000002
c1cccc(C)c1C,2.30344
O=C(O)CCCCC,1.6513
O=C(O)CCCCC(=O)O,0.716
O=C(O)CCCCCCCCCCC,3.991900000000004
O=C(O)C(=C)C,0.6471
O=C(O)C=CC=CC,1.2033
O=C(O)c(cccc1)c1,1.3848
c1cccc(C)c1C(=O)O,1.69322
O=C(O)Cc(cccc1)c1,1.3137
O=C(O)CCCCCCCCCCCCCCC,5.552300000000006
O=C(O)C(O)(c(cccc1)c1)c(cccc2)c2,2.0071000000000003
O=C(OC(C1C(C2(CC(O)(C3=C)CC4)C3)C(=O)O)(C24)C=CC5O)C15C,1.0270999999999997
O=C(O)C(C)C,0.7270000000000001
O=C(O)C(CC)CC,1.5072
CCCC(CCC)C(O)=O,2.2874
O=C(O)C(CCCC1)C1,1.6513
O=C(O)COc(cccc1)c1,1.15
O=C(O)CCCCCCCCCC,3.6018000000000026
c1ccc(C)cc1C,2.30344
O=C(O)CCCCCCCCC=C,3.3778000000000024
O=C(NCC(=O)O)c(cccc1)c1,0.5009999999999997
OC(=O)c1ccsc1,1.4463
O=C(O)C(OC=C1)=C1,0.9778
O=COC,-0.2108
O=C(OCC)C,0.5694
O=C(OC)CC,0.5694
O=C(OCCC)C,0.9595
c1ccccc1CCC,2.639100000000001
O=C(OC)CCC,0.9595
O=COCC(C)C,0.8154
O=C(OC(C)C)C,0.9579
O=C(OCCCC)C,1.3496
O=C(OC)CCCC,1.3496
O=C(OCC(C)C)C=C,1.3716000000000002
O=C(OCC)CC(=O)OCC,0.5027
O=C(OCCCCC)C,1.7397
O=C(OCC)CCCC,1.7397
c1cc(C)cc(C)c1C,2.611860000000001
O=C(OCCC(C)C)C,1.5956
O=C(OCCCCCC)C,2.1298000000000004
O=C(OC)CCCCCCC,2.5199000000000007
O=C(OCC)CCCCCC,2.5199000000000007
O=C(OCC(OC(=O)C)COC(=O)C)C,0.0442999999999997
O=C(OCC)CCCCCCC,2.910000000000001
O=C(OC)C=C,0.3454
O=C(OCC)C=C,0.7355
O=C(OC)C(=C)C,0.7355
c1ccc(C)c(C)c1C,2.611860000000001
O=C(OCC)c(cccc1)c1,1.8633
O=C(OC)c(c(ccc1)C(=O)OC)c1,1.2597999999999998
O=C(OCCC)c(cccc1)c1,2.2534
O=C(OCC)c(c(ccc1)C(=O)OCC)c1,2.04
O=C(OCC(C)C)c(c(ccc1)C(=O)OCC(C)C)c1,3.3122000000000025
O=C(OCC(CCCC)CC)c(c(ccc1)C(=O)OCC(CCCC)CC)c1,6.433000000000008
COCOC,0.2367
COC(C)C,1.0412
COCCCC,1.4329
CCOCCC,1.4329
CCOC(C)C,1.4313
O(CCCC1)C1,1.1869
CCCOCCC,1.823
O(C(C)C)C(C)C,1.8198
CCOCCOCC,1.0594
O(C(OCC)C)CC,1.4054
CCCCOCCCC,2.603200000000001
CCOC=C,1.1664
c1cc(C)ccc1CC,2.5574200000000005
o2c1ccccc1oc3ccccc23,3.584600000000001
O(C1C)C1,0.4051
O(CCC1)C1,0.7968000000000001
O(C(CC1)C)C1,1.1853
O1C=CC=C1,1.2796
o(c(c(c1cccc2)ccc3)c3)c12,3.586000000000001
O=C(O)C(O)(CC(=O)O)CC(=O)O,-1.2484999999999995
OCC1C(O)C(O)C(O)C(O)O1,-3.2214000000000005
CCCC(C)C,2.442500000000001
O1CC(O)C(O)C(O)C1(O)CO,-3.2198
CC13CCC(=O)C=C1CCC4C2CCC(O)(C(=O)CO)C2(C)CC(=O)C34,1.9898
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,2.560600000000001
C1C2=CC(=O)C=CC2(C)C3C(O)CC4(C)C(O)(C(=O)CO)CCC4C3C1,1.5576
O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2SC(=O)C)C4)(C3)C)(C4)C5)C5,4.852300000000005
O=C(C(C(C(C(c(c(cc(O)c1)C2)c1)C3)C2)C4)(C3)C)C4,3.817400000000003
C1C(=O)C=C2CCC3C4CCC(C(=O)COC(=O)C)C4(C)CCC3C2(C)C1,4.266700000000004
O=C(C=C(C(C(C(C(C(C(O)(C)C1)(C2)C)C1)C3)C2)(C4)C)C3)C4,4.269300000000004
C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,4.087400000000003
c1ccccc1CCCC,3.029200000000001
O=C1C=C2CCC3C4CC(OC(=O)C)C(O)(C(=O)COC(=O)C)C4(C)CC(O)C3(F)C2(C)C=C1,1.7620999999999991
O=C1C=C2CCC3C4CC5OC(C)(C)OC5(C(=O)CO)C4(C)CC(O)C3(F)C2(C)C=C1,2.4188
C1=CC(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C12C,1.8957
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,2.923300000000001
C1(=O)C=C2CCC3C4CC(C)C(O)(C(=O)COC(=O)C)C4(C)CC(O)C3(F)C2(C)C=C1,2.466500000000001
C1=CC(=O)C=C2CCC3C4CC(C)C(OC(=O)CCCC)(C(=O)CO)C4(C)CC(O)C3(F)C12C,3.6368000000000023
O=C(O)c(ccc(O)c1)c1,1.0903999999999998
c1cc(CC)ccc1CC,2.811400000000001
O=Cc(ccc(OC)c1)c1,1.5077
O=C(Oc(cccc1)c1)c(c(O)ccc2)c2,2.6114000000000006
ClCC(O)CCl,0.8249
FC(F)(F)C(O)C,0.9294999999999998
Oc(ccc(c1)Cl)c1,2.0456
c1ccc(Cl)cc1O,2.0456
Oc(ccc(c1)Br)c1,2.1547
c1cc(Cl)cc(Cl)c1O,2.6990000000000003
c1cc(C)ccc1C(C)C,3.118420000000002
c1c(Cl)c(Cl)cc(Cl)c1O,3.3524
Oc(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl,4.6592
c1cc(Cl)c(C)cc1O,2.3540200000000007
O=C(O)CCl,0.3098
O=C(O)c(cccc1Cl)c1,2.0382
ClCCOCCCl,1.4806
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,5.205900000000002
COc1c(Cl)ccc(Cl)c1C(O)=O,2.7002000000000006
CCN(CC)CC,1.3481
c1ccccc1C(C)(C)C,2.984100000000001
CCCCCCCN,1.9155
CN(C)C,0.1777999999999999
NCC(CCCC)CC,2.1615
CCCCNCCCC,2.1762
c1ccccc1N,1.2688
c1cccc(N)c1N,0.8510000000000002
c1cccc(C)c1N,1.57722
c1ccccc1C(C)CC,3.2001000000000017
c1cc(C)ccc1N,1.57722
c1ccc(C)cc1N,1.57722
c1ccccc1CN,1.1453
c1ccccc1NCC,2.1184
c1ccccc1N(CC)CC,2.532800000000001
Nc(ccc(c(ccc(N)c1)c1)c2)c2,2.5180000000000007
N(N)c(cccc1)c1,0.9722000000000002
c1ccccn1,1.0816
c1c(C)c(C)c(C)c(C)c1C,3.2287000000000017
c1ccc(C)c(C)n1,1.69844
c1cc(C)cc(C)n1,1.69844
Cc1cccc(C)n1,1.69844
c1cc(C)c(C)cn1,1.69844
c1c(C)cc(C)cn1,1.69844
n(c(c(ccc1)cc2)c1)c2,2.2348
n(c(ccc1)c(nccc2)c2)c1,2.1436
n(ccc(c1)c(ccnc2)c2)c1,2.1436
n(cccc1C(N(CC2)C)C2)c1,1.8483
NNC(=O)c1ccncc1,-0.3149000000000006
c1ccccc1CCCCC,3.4193000000000024
n(cccc1CO)c1,0.5738999999999999
O=C(N)c(nccn1)c1,-0.4245000000000005
c1ccc2c(c1)ccc3ncccc23,3.388000000000001
s1cccc1,1.7481
n(c(c(ccc1)cc2)c1)c2c(nc(c(ccc3)c4)c3)c4,4.450000000000003
n(c(c(ccc1)cc2)c1O)c2,1.9404
o(c(c(n1)ccc2)c2)c1,1.8278
c1ccccc1C(CC)(C)C,3.374200000000002
n(nccc1)c1,0.4765999999999999
C1(C)=CSC=C1,2.05652
C1=CSC(CC)=C1,2.3105
Cc1cc(O)no1,0.6886199999999998
COC(=O)C1C(CC2CCC1N2C)OC(=O)c3ccccc3,1.8676999999999997
CN(C)CCCN2c1ccccc1CCc3ccccc23,3.875000000000002
CN(C)CCCN2c1ccccc1Sc3ccc(Cl)cc23,4.894400000000004
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,1.2492
c1ccccc1C=C,2.3296
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,0.491
CC(C)(S)C(N)C(O)=O,0.1066999999999998
OC2(CCN(CCCC(=O)c1ccc(F)cc1)CC2)c3ccc(Cl)cc3,4.425600000000004
O=C(NC(C(O)c(ccc(N(=O)=O)c1)c1)CO)C(Cl)Cl,0.9089999999999996
CCC1(CC)C(=O)NC(=O)NC1=O,0.1587999999999999
O=C(OCC(CCC)(C)COC(=O)N)N,0.9834000000000004
O=S(=O)(Nc(nc(cc1C)C)n1)c(ccc(N)c2)c2,1.47644
CCC(C)(C)C,2.442500000000001
c1ccccc1c2ccccc2,3.353600000000002
O=S(=O)(N)c(c(cc(NCNS1(=O)=O)c12)Cl)c2,-0.3513000000000001
NS(=O)(=O)c1c(Cl)cc2N=CNS(=O)(=O)c2c1,-0.0608999999999999
O=C(OCCN(CC)CC)c(ccc(N)c1)c1,1.7674
c1ccc2Sc3ccccc3N(CC(C)N(C)C)c2c1,4.239400000000003
O=C1NCCN1c2ncc(s2)N(=O)=O,0.5808999999999999
CC(=O)Nc1ccc(OCC)cc1,2.0437
O=S(=O)(N)c(ccc(N)c1)c1,-0.0838000000000002
OCCN4CCN(CCCN2c1ccccc1Sc3ccc(cc23)C(F)(F)F)CC4,4.308100000000003
c1ccccc1Cc2ccccc2,3.277400000000002
c12ncnc(N)c1ccn2C3OC(CO)C(O)C3(O),-1.3750000000000009
c1cc(N)ccc1S(=O)(=O)Nc2nccs2,1.5261
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1.1849999999999998
CC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0.5709000000000001
O=C1NC(=S)NC(=O)C1(CC=C)C(C)CCC,1.5159999999999998
CCCCC1(CC)C(=O)NC(=O)NC1=O,0.9389999999999998
O=C(NC(=O)C(Br)(CC)CC)N,1.135
O=C(NC(=O)c1cccc2)c12,0.5702
c(c(c(c1ccc2)c2)ccc3)(c3)C1,3.2578000000000014
O(c(c(O)ccc1CC=C)c1)C,2.1293
c1ccccc1C2(CC=C)C(=O)NC(=O)NC2=O,0.8664999999999998
CCC1(C(=O)NCNC1=O)c2ccccc2,0.5378999999999994
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,3.493400000000002
OCC(O)C(O)CO,-2.3071999999999995
OC(c(cccc1)c1)C(NC)C,1.3279
O=C(NCCCC)NS(=O)(=O)c(ccc(N)c1)c1,1.0568
Cc1ncc(N(=O)=O)n1CCO,0.0920199999999999
CCOc2ccc1nc(sc1c2)S(N)(=O)=O,1.3424
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,1.6392999999999998
c1cc(N)ccc1S(=O)(=O)Nc2ncc(C)cn2,1.16802
c1cc(N)ccc1S(=O)(=O)Nc2ncc(OC)cn2,0.8682000000000001
c1cc(C)ccc1S(=O)(=O)NC(=O)NC2CCCCC2,2.31562
COc2cc(Cc1cnc(N)nc1N)cc(OC)c2OC,1.2575999999999998
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,3.101300000000001
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,1.77392
n(c(ccc1)C(Cl)(Cl)Cl)c1Cl,3.561700000000001
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,2.6670000000000007
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,2.5801000000000007
CC1=C(SCCO1)C(=O)Nc2ccccc2,2.620000000000001
CN(C)C=Nc1ccc(Cl)cc1C,2.8698200000000007
o1c(N(=O)(=O))ccc1C=NO,0.9959
Cc1ccc2ccccc2c1,3.148220000000001
CNC(=O)Oc1ccccc1C2OCCO2,1.4502
O=C(O)C(c(ccc(c1)CC(C)C)c1)C,3.0732000000000017
COc2ccc1cc(ccc1c2)C(C)C(O)=O,3.036500000000001
c1ccccc1c2ccc(C(=O)CCC(=O)O)cc2,3.4011000000000013
n1c(N)nc(N)c(Cc2cc(OC)c(OCCOC)c(OC)c2)c1,1.2741999999999996
C1CN(CCC2=CC=CS2)CCC1(COC)N(C(=O)CC)c3ccccc3,4.214800000000004
n1cncn1CC(O)(c2ccc(F)cc2)c3ccccc3F,2.492400000000001
N1C(=O)NC(=O)C(F)=C1,-0.7977000000000003
c1ccc2ccccc2c1C,3.148220000000002
CNN,-0.9205
C1=CC(=O)NC(=O)N1,-0.9368
CCC1(CCC(=O)NC1=O)c2ccccc2,1.771
O=NN(CCCC1)C1,1.1537
N(=Nc(cccc1)c1)c(cccc2)c2,4.102000000000002
O(CCN(C1)C)C1,-0.0515999999999998
N(CCCC1)C1,0.7599
O(CCNC1)C1,-0.3938000000000001
CCc1ccc2ccccc2c1,3.402200000000001
NC(=NC(#N))N,-1.2591200000000002
C1=CC(=O)NC(=O)N1C,-0.9264
O=C(NCC1)C1,-0.1036000000000001
N(CCCC1)(C1)C,1.1021
CN1C(=O)C=CC=C1,0.3853
C=CC#N,0.6959799999999999
c1ccccc1C#N,1.55828
N#Cc(c(C#N)ccc1)c1,1.42996
N(Nc(cccc1)c1)c(cccc2)c2,3.1256000000000013
Oc(ccc(N)c1)c1,0.9744
c1cccc(N)c1C(=O)O,0.967
O=C(OC)N,-0.2884999999999999
O=C(OCC(C)C)N,0.7377
O=C(OC(C)(C)C)N,0.8802000000000001
O=C(OCc1ccccc1)N,1.2819
O=C(N)NO,-0.9561000000000002
O=C(N)N(C)N=O,-0.3216999999999999
Cc1c(C)cc2ccccc2c1,3.456640000000002
O=C(N)N(CC)N=O,0.0684
NC(=O)NCc1ccccc1,0.8548999999999998
CC(=O)N,-0.5084
CC(=O)N(C)C,0.0945
O=C(N)c(cccc1)c1,0.7855000000000001
O=C(N)c(c(ccc1)C(=O)N)c1,-0.1156
O=C(N(C)C)Nc(cccc1)c1,1.7801
CNC(=O)Oc1ccccc1OC(C)C,2.192
C1CCCCC1,2.3406
c1ccc2cccc3c2c1C=C3,3.3236000000000017
C1=CC2C(N(C)C5)Cc3ccc(O)c4c3C2(C5)C(O4)C1O,1.1981
COc1ccc2CC5C3C=CC(O)C4Oc1c2C34CCN5C,1.5011
CCCN(=O)=O,0.6731
O=N(=O)c(cccc1)c1,1.5948
O=N(=O)c(c(ccc1)C)c1,1.90322
O=N(=O)c(cccc1C)c1,1.90322
O=N(=O)c(ccc(c1)C)c1,1.90322
O=N(=O)c(ccc(O)c1)c1,1.3003999999999998
O=N(=O)c(c(O)ccc1)c1,1.3003999999999998
c1cc(C)c2ccccc2c1C,3.456640000000002
O=N(=O)c(cc(N(=O)=O)c(O)c1C(CC)C)c1,2.7221
O=C(O)c(cccc1N(=O)=O)c1,1.293
O=N(=O)c(c(OC)ccc1)c1,1.6034
O=N(=O)c(ccc(OC)c1)c1,1.6034
O=N(=O)c(cccc1N)c1,1.177
O=N(=O)c(ccc(N)c1)c1,1.1769999999999998
NC(=N)NCC(=O)O,-1.4459299999999995
Nc(ccc(c1)Cl)c1,1.9222
Nc(c(ccc1)Cl)c1,1.9222
Cc1ccc2cc(C)ccc2c1,3.456640000000002
FC(F)(F)c(cccc1N)c1,2.2875999999999994
